Timestamp,AQI,Temp,Hum,Pres
2025-12-10T05:19:36,77.41,22.2,54,0
2025-12-10T05:19:41,77.29,22.2,54,1
2025-12-10T05:19:46,77.41,22.2,54,0
2025-12-10T05:19:51,77.05,22.2,54,1
2025-12-10T05:19:56,77.17,22.2,54,0
2025-12-10T05:20:01,77.29,22.2,54,1
2025-12-10T05:20:06,77.41,22.2,54,0
2025-12-10T05:20:11,77.05,22.2,54,0
2025-12-10T05:20:16,77.05,22.2,54,0
2025-12-10T05:20:21,76.56,22.2,54,0
2025-12-10T05:20:26,76.92,22.2,54,0
2025-12-10T05:20:31,77.05,22.2,54,0
2025-12-10T05:20:36,76.92,22.2,54,0
2025-12-10T05:20:41,77.05,22.2,54,0
2025-12-10T05:20:46,77.41,22.2,54,0
2025-12-10T05:20:51,76.92,22.2,54,0
2025-12-10T05:20:56,76.92,22.2,54,0
2025-12-10T05:21:01,77.17,22.2,54,0
2025-12-10T05:21:06,77.05,22.2,54,0
2025-12-10T05:21:11,77.29,22.2,54,1
2025-12-10T05:21:16,77.41,22.2,54,0
2025-12-10T05:21:21,76.31,22.2,54,1
2025-12-10T05:21:26,77.05,22.2,54,0
2025-12-10T05:21:31,77.29,22.2,54,0
2025-12-10T05:21:36,76.8,22.2,54,0
2025-12-10T05:21:41,76.92,22.2,54,0
2025-12-10T05:21:46,77.29,22.2,54,0
2025-12-10T05:21:51,76.8,22.2,54,0
2025-12-10T05:21:56,76.8,22.2,54,0
2025-12-10T05:22:01,77.05,22.2,54,0
2025-12-10T05:22:06,77.05,22.2,54,1
2025-12-10T05:22:11,76.8,22.2,54,0
2025-12-10T05:22:17,77.05,22.2,54,1
2025-12-10T05:22:22,80.34,22.2,54,0
2025-12-10T05:22:27,76.43,22.2,54,1
2025-12-10T05:22:32,76.92,22.2,54,0
2025-12-10T05:22:37,77.05,22.2,54,0
2025-12-10T05:22:42,76.92,22.2,54,0
2025-12-10T05:22:47,76.92,22.2,54,0
2025-12-10T05:22:52,76.8,22.2,54,0
2025-12-10T05:22:57,76.8,22.2,54,0
2025-12-10T05:23:02,76.92,22.2,54,0
2025-12-10T05:23:07,76.92,22.2,54,0
2025-12-10T05:23:12,76.56,22.2,54,0
2025-12-10T05:23:17,76.68,22.2,54,1
2025-12-10T05:23:22,77.05,22.2,54,0
2025-12-10T05:23:27,76.8,22.2,54,1
2025-12-10T05:23:32,77.05,22.2,54,0
2025-12-10T05:23:37,77.05,22.2,54,1
2025-12-10T05:23:42,76.8,22.2,54,0
2025-12-10T05:23:47,76.68,22.2,54,0
2025-12-10T05:23:52,76.68,22.2,54,0
2025-12-10T05:23:57,76.92,22.2,54,0
2025-12-10T05:24:02,76.92,22.2,54,0
2025-12-10T05:24:07,76.8,22.2,54,0
2025-12-10T05:24:12,76.8,22.2,54,0
2025-12-10T05:24:17,76.31,22.2,54,0
2025-12-10T05:24:22,76.8,22.2,54,0
2025-12-10T05:24:27,76.92,22.2,54,0
2025-12-10T05:24:32,76.56,22.2,54,0
2025-12-10T05:24:37,76.43,22.2,54,1
2025-12-10T05:24:42,76.8,22.2,54,0
2025-12-10T05:24:47,76.92,22.2,54,0
2025-12-10T05:24:52,76.92,22.2,54,0
2025-12-10T05:24:57,76.92,22.2,54,0
2025-12-10T05:25:02,76.8,22.2,54,0
2025-12-10T05:25:07,76.56,22.2,54,0
2025-12-10T05:25:12,76.8,22.2,54,1
2025-12-10T05:25:17,76.31,22.2,54,1
2025-12-10T05:25:22,76.68,22.2,54,0
2025-12-10T05:25:28,76.8,22.2,54,0
2025-12-10T05:25:33,76.56,22.2,54,0
2025-12-10T05:25:38,76.8,22.2,54,0
2025-12-10T05:25:43,76.56,22.2,54,0
2025-12-10T05:25:48,76.92,22.2,54,1
2025-12-10T05:25:53,77.05,22.2,54,1
2025-12-10T05:25:58,76.8,22.2,54,0
2025-12-10T05:26:03,76.92,22.2,54,0
2025-12-10T05:26:08,76.56,22.2,54,1
2025-12-10T05:26:13,76.56,22.2,54,0
2025-12-10T05:26:18,76.31,22.2,54,0
2025-12-10T05:26:23,76.56,22.2,54,0
2025-12-10T05:26:28,77.05,22.2,54,0
2025-12-10T05:26:33,76.8,22.2,54,0
2025-12-10T05:26:38,76.56,22.2,54,1
2025-12-10T05:26:43,76.56,22.2,54,1
2025-12-10T05:26:48,76.8,22.2,54,0
2025-12-10T05:26:53,76.8,22.2,54,0
2025-12-10T05:26:58,76.68,22.2,53,0
2025-12-10T05:27:03,76.56,22.2,53,0
2025-12-10T05:27:08,76.56,22.2,53,0
2025-12-10T05:27:13,76.8,22.2,54,1
2025-12-10T05:27:18,76.31,22.2,54,0
2025-12-10T05:27:23,76.8,22.2,54,0
2025-12-10T05:27:28,76.56,22.2,54,0
2025-12-10T05:27:33,76.56,22.2,54,1
2025-12-10T05:27:38,76.31,22.2,54,1
2025-12-10T05:27:43,76.68,22.2,54,0
2025-12-10T05:27:48,76.92,22.2,54,0
2025-12-10T05:27:53,76.56,22.2,54,0
2025-12-10T05:27:58,76.56,22.2,54,0
2025-12-10T05:28:03,76.8,22.2,54,1
2025-12-10T05:28:08,76.8,22.2,54,1
2025-12-10T05:28:13,76.56,22.2,54,0
2025-12-10T05:28:18,76.92,22.2,54,0
2025-12-10T05:28:23,76.56,22.2,54,0
2025-12-10T05:28:28,76.56,22.2,54,1
2025-12-10T05:28:33,76.56,22.2,54,1
2025-12-10T05:28:38,76.56,22.2,54,0
2025-12-10T05:28:44,76.8,22.2,54,0
2025-12-10T05:28:49,76.56,22.2,54,0
2025-12-10T05:28:54,76.8,22.2,54,0
2025-12-10T05:28:59,76.56,22.2,54,0
2025-12-10T05:29:04,76.56,22.2,54,0
2025-12-10T05:29:09,76.8,22.2,54,1
2025-12-10T05:29:14,76.43,22.2,54,0
2025-12-10T05:29:19,76.68,22.2,54,0
2025-12-10T05:29:24,76.68,22.2,54,0
2025-12-10T05:29:29,76.56,22.2,54,1
2025-12-10T05:29:34,76.43,22.2,53,1
2025-12-10T05:29:39,76.56,22.2,53,0
2025-12-10T05:29:44,76.56,22.2,53,0
2025-12-10T05:29:49,76.8,22.2,53,0
2025-12-10T05:29:54,76.8,22.2,54,0
2025-12-10T05:29:59,76.68,22.2,54,1
2025-12-10T05:30:04,76.8,22.2,54,0
2025-12-10T05:30:09,76.56,22.2,54,1
2025-12-10T05:30:14,76.31,22.2,54,1
2025-12-10T05:30:19,76.19,22.2,54,0
2025-12-10T05:30:24,76.43,22.2,54,1
2025-12-10T05:30:29,76.56,22.2,54,0
2025-12-10T05:30:34,76.68,22.2,54,0
2025-12-10T05:30:39,76.56,22.2,54,0
2025-12-10T05:30:44,76.56,22.2,54,1
2025-12-10T05:30:49,76.68,22.2,54,0
2025-12-10T05:30:54,76.56,22.2,54,0
2025-12-10T05:30:59,76.8,22.2,54,1
2025-12-10T05:31:04,76.8,22.2,54,0
2025-12-10T05:31:09,76.8,22.2,54,0
2025-12-10T05:31:14,76.43,22.2,54,0
2025-12-10T05:31:19,76.8,22.2,54,0
2025-12-10T05:31:24,76.43,22.2,54,0
2025-12-10T05:31:29,76.56,22.2,54,1
2025-12-10T05:31:34,76.56,22.2,54,0
2025-12-10T05:31:39,76.56,22.2,54,0
2025-12-10T05:31:44,76.43,22.2,54,0
2025-12-10T05:31:49,76.56,22.2,54,0
2025-12-10T05:31:55,76.68,22.2,54,0
2025-12-10T05:32:00,76.56,22.2,54,0
2025-12-10T05:32:05,76.31,22.2,54,1
2025-12-10T05:32:10,76.56,22.2,54,0
2025-12-10T05:32:15,76.31,22.2,54,0
2025-12-10T05:32:20,76.19,22.2,54,0
2025-12-10T05:32:25,76.56,22.2,54,0
2025-12-10T05:32:30,76.31,22.2,54,0
2025-12-10T05:32:35,76.43,22.2,54,1
2025-12-10T05:32:40,76.43,22.2,54,1
2025-12-10T05:32:45,76.68,22.2,54,0
2025-12-10T05:32:50,76.43,22.2,54,0
2025-12-10T05:32:55,76.56,22.2,54,0
2025-12-10T05:33:00,76.56,22.2,54,0
2025-12-10T05:33:05,76.43,22.2,54,0
2025-12-10T05:33:10,76.56,22.2,54,0
2025-12-10T05:33:15,76.31,22.2,54,0
2025-12-10T05:33:20,76.68,22.2,54,1
2025-12-10T05:33:25,76.56,22.2,54,1
2025-12-10T05:33:30,76.68,22.2,54,0
2025-12-10T05:33:35,76.43,22.2,54,0
2025-12-10T05:33:40,76.43,22.2,54,0
2025-12-10T05:33:45,76.43,22.2,54,0
2025-12-10T05:33:50,76.56,22.2,54,1
2025-12-10T05:33:55,76.43,22.2,54,1
2025-12-10T05:34:00,76.68,22.2,54,0
2025-12-10T05:34:05,76.56,22.2,54,0
2025-12-10T05:34:10,78.75,22.2,54,0
2025-12-10T05:34:15,76.19,22.2,54,0
2025-12-10T05:34:20,76.43,22.2,53,0
2025-12-10T05:34:25,76.43,22.2,53,0
2025-12-10T05:34:30,76.43,22.2,53,0
2025-12-10T05:34:35,76.56,22.2,53,0
2025-12-10T05:34:40,76.56,22.2,53,1
2025-12-10T05:34:45,76.31,22.2,53,0
2025-12-10T05:34:50,76.43,22.2,54,0
2025-12-10T05:34:55,76.31,22.2,54,0
2025-12-10T05:35:00,76.68,22.2,54,0
2025-12-10T05:35:06,76.56,22.2,54,0
2025-12-10T05:35:11,76.19,22.2,54,0
2025-12-10T05:35:16,76.56,22.2,54,0
2025-12-10T05:35:21,76.43,22.2,54,0
2025-12-10T05:35:26,76.56,22.2,54,1
2025-12-10T05:35:31,76.56,22.2,54,0
2025-12-10T05:35:36,76.56,22.2,54,0
2025-12-10T05:35:41,76.43,22.2,54,0
2025-12-10T05:35:46,76.68,22.2,54,0
2025-12-10T05:35:51,76.31,22.2,54,0
2025-12-10T05:35:56,76.31,22.2,54,1
2025-12-10T05:36:01,76.43,22.2,54,0
2025-12-10T05:36:06,76.56,22.2,54,0
2025-12-10T05:36:11,76.43,22.2,54,0
2025-12-10T05:36:16,76.68,22.2,54,0
2025-12-10T05:36:21,76.56,22.2,54,0
2025-12-10T05:36:26,76.8,22.2,54,0
2025-12-10T05:36:31,76.56,22.2,54,1
2025-12-10T05:36:36,76.56,22.2,54,0
2025-12-10T05:36:41,76.68,22.2,54,0
2025-12-10T05:36:46,76.8,22.2,54,0
2025-12-10T05:36:51,76.56,22.2,54,0
2025-12-10T05:36:56,76.68,22.2,54,0
2025-12-10T05:37:01,76.8,22.2,54,0
2025-12-10T05:37:06,76.56,22.2,54,0
2025-12-10T05:37:11,76.19,22.2,54,0
2025-12-10T05:37:16,76.56,22.2,54,0
2025-12-10T05:37:21,76.68,22.2,54,0
2025-12-10T05:37:26,76.56,22.2,54,0
2025-12-10T05:37:31,76.43,22.2,54,0
2025-12-10T05:37:36,76.56,22.2,54,0
2025-12-10T05:37:41,76.56,22.2,54,0
2025-12-10T05:37:46,76.56,22.2,54,1
2025-12-10T05:37:51,76.56,22.2,54,0
2025-12-10T05:37:56,76.56,22.2,54,1
2025-12-10T05:38:01,76.68,22.2,54,0
2025-12-10T05:38:06,76.43,22.2,54,0
2025-12-10T05:38:11,76.19,22.2,54,0
2025-12-10T05:38:17,76.19,22.2,54,0
2025-12-10T05:38:22,76.56,22.2,54,0
2025-12-10T05:38:27,76.31,22.2,54,0
2025-12-10T05:38:32,76.43,22.2,54,1
2025-12-10T05:38:37,76.31,22.2,54,0
2025-12-10T05:38:42,76.56,22.2,54,1
2025-12-10T05:38:47,76.31,22.2,54,0
2025-12-10T05:38:52,76.31,22.2,54,0
2025-12-10T05:38:57,76.43,22.2,54,0
2025-12-10T05:39:02,76.43,22.2,54,0
2025-12-10T05:39:07,76.68,22.2,54,0
2025-12-10T05:39:12,76.56,22.2,54,0
2025-12-10T05:39:17,76.43,22.2,54,0
2025-12-10T05:39:22,76.43,22.2,54,0
2025-12-10T05:39:27,76.56,22.2,54,0
2025-12-10T05:39:32,76.31,22.2,54,0
2025-12-10T05:39:37,76.43,22.2,54,0
2025-12-10T05:39:42,76.31,22.2,54,0
2025-12-10T05:39:47,76.31,22.2,54,0
2025-12-10T05:39:52,76.43,22.2,54,0
2025-12-10T05:39:57,76.56,22.2,54,0
2025-12-10T05:40:02,76.68,22.2,54,0
2025-12-10T05:40:07,76.19,22.2,54,1
2025-12-10T05:40:12,76.56,22.2,54,0
2025-12-10T05:40:17,76.68,22.2,54,1
2025-12-10T05:40:22,76.56,22.2,54,0
2025-12-10T05:40:27,76.8,22.2,54,0
2025-12-10T05:40:32,76.8,22.2,54,1
2025-12-10T05:40:37,76.68,22.2,54,0
2025-12-10T05:40:42,76.68,22.2,54,1
2025-12-10T05:40:47,76.56,22.2,54,0
2025-12-10T05:40:52,76.8,22.2,54,1
2025-12-10T05:40:57,76.68,22.2,54,0
2025-12-10T05:41:02,76.68,22.2,54,0
2025-12-10T05:41:07,76.19,22.2,54,0
2025-12-10T05:41:12,76.56,22.2,54,0
2025-12-10T05:41:17,76.43,22.2,54,0
2025-12-10T05:41:22,76.8,22.2,54,0
2025-12-10T05:41:28,76.56,22.2,54,0
2025-12-10T05:41:33,76.56,22.2,54,0
2025-12-10T05:41:38,76.31,22.2,54,0
2025-12-10T05:41:43,76.56,22.2,54,0
2025-12-10T05:41:48,76.8,22.2,54,1
2025-12-10T05:41:53,76.56,22.2,54,0
2025-12-10T05:41:58,76.56,22.2,54,1
2025-12-10T05:42:03,76.56,22.2,54,0
2025-12-10T05:42:08,76.19,22.1,54,0
2025-12-10T05:42:13,76.8,22.1,54,0
2025-12-10T05:42:18,76.68,22.1,54,0
2025-12-10T05:42:23,76.68,22.1,54,0
2025-12-10T05:42:28,76.31,22.1,54,0
2025-12-10T05:42:33,76.56,22.1,54,0
2025-12-10T05:42:38,76.8,22,54,1
2025-12-10T05:42:43,76.8,22,54,0
2025-12-10T05:42:48,76.68,22.1,54,1
2025-12-10T05:42:53,76.68,22.1,54,0
2025-12-10T05:42:58,76.68,22.1,54,0
2025-12-10T05:43:03,76.56,22.2,54,0
2025-12-10T05:43:08,76.31,22.2,54,0
2025-12-10T05:43:13,76.56,22.2,54,1
2025-12-10T05:43:18,76.43,22.2,54,1
2025-12-10T05:43:23,76.56,22.2,54,0
2025-12-10T05:43:28,76.43,22.1,54,0
2025-12-10T05:43:33,76.8,22.2,54,0
2025-12-10T05:43:38,76.19,22.1,54,1
2025-12-10T05:43:43,76.68,22.1,54,0
2025-12-10T05:43:48,76.56,22,54,0
2025-12-10T05:43:53,76.8,21.9,54,1
2025-12-10T05:43:58,76.8,22,54,0
2025-12-10T05:44:03,76.56,22,54,0
2025-12-10T05:44:08,76.56,21.9,54,0
2025-12-10T05:44:13,76.56,21.9,54,0
2025-12-10T05:44:18,76.8,21.9,54,0
2025-12-10T05:44:23,76.56,21.9,54,0
2025-12-10T05:44:28,76.56,22,54,1
2025-12-10T05:44:33,76.68,21.9,54,0
2025-12-10T05:44:39,76.68,22,54,0
2025-12-10T05:44:44,76.68,22,54,0
2025-12-10T05:44:49,76.56,22,54,0
2025-12-10T05:44:54,76.8,22,54,0
2025-12-10T05:44:59,76.8,22,54,0
2025-12-10T05:45:04,76.68,22,54,1
2025-12-10T05:45:09,76.43,21.9,54,0
2025-12-10T05:45:14,76.92,21.9,54,0
2025-12-10T05:45:19,76.43,21.9,54,0
2025-12-10T05:45:24,76.43,21.9,54,0
2025-12-10T05:45:29,76.56,21.9,54,0
2025-12-10T05:45:34,76.68,22,54,0
2025-12-10T05:45:39,76.56,22,54,1
2025-12-10T05:45:44,76.56,22,54,0
2025-12-10T05:45:49,76.31,21.9,54,0
2025-12-10T05:45:54,76.56,21.9,54,0
2025-12-10T05:45:59,76.43,21.9,54,0
2025-12-10T05:46:04,76.19,21.9,54,0
2025-12-10T05:46:09,76.56,21.9,54,1
2025-12-10T05:46:14,76.56,21.9,54,0
2025-12-10T05:46:19,76.68,21.9,54,0
2025-12-10T05:46:24,76.92,21.8,54,0
2025-12-10T05:46:29,76.56,21.8,54,0
2025-12-10T05:46:34,76.68,21.8,54,0
2025-12-10T05:46:39,76.56,21.8,54,0
2025-12-10T05:46:44,76.56,21.8,54,1
2025-12-10T05:46:49,76.56,21.8,54,0
2025-12-10T05:46:54,76.8,21.8,54,0
2025-12-10T05:46:59,76.56,21.8,54,0
2025-12-10T05:47:04,76.19,21.8,54,0
2025-12-10T05:47:09,76.43,21.8,54,0
2025-12-10T05:47:14,76.56,21.8,54,1
2025-12-10T05:47:19,76.8,21.8,54,0
2025-12-10T05:47:24,76.56,21.8,54,1
2025-12-10T05:47:29,76.56,21.8,54,1
2025-12-10T05:47:34,76.56,21.8,54,0
2025-12-10T05:47:39,76.56,21.8,54,0
2025-12-10T05:47:44,76.56,21.8,54,0
2025-12-10T05:47:50,76.56,21.8,54,0
2025-12-10T05:47:55,76.43,21.8,54,0
2025-12-10T05:48:00,76.56,21.9,54,0
2025-12-10T05:48:05,76.31,21.9,54,0
2025-12-10T05:48:10,76.68,21.8,54,0
2025-12-10T05:48:15,76.56,21.8,54,1
2025-12-10T05:48:20,76.43,21.8,54,0
2025-12-10T05:48:25,76.68,21.8,54,0
2025-12-10T05:48:30,76.56,21.8,54,0
2025-12-10T05:48:35,76.8,21.8,54,0
2025-12-10T05:48:40,76.43,21.8,54,0
2025-12-10T05:48:45,76.43,21.8,54,0
2025-12-10T05:48:50,76.56,21.8,54,1
2025-12-10T05:48:55,76.56,21.8,54,0
2025-12-10T05:49:00,76.56,21.8,54,0
2025-12-10T05:49:05,75.46,21.8,54,0
2025-12-10T05:49:10,76.43,21.8,54,0
2025-12-10T05:49:15,76.56,21.8,54,0
2025-12-10T05:49:20,76.56,21.8,54,0
2025-12-10T05:49:25,76.56,21.8,54,1
2025-12-10T05:49:30,76.56,21.8,54,0
2025-12-10T05:49:35,76.43,21.8,54,0
2025-12-10T05:49:40,76.43,21.8,54,0
2025-12-10T05:49:45,76.43,21.8,54,0
2025-12-10T05:49:50,76.56,21.8,54,0
2025-12-10T05:49:55,76.68,21.8,54,1
2025-12-10T05:50:00,76.31,21.8,54,0
2025-12-10T05:50:05,69.35,21.8,54,0
2025-12-10T05:50:10,76.56,21.8,54,1
2025-12-10T05:50:15,76.43,21.8,54,0
2025-12-10T05:50:20,76.56,21.8,54,0
2025-12-10T05:50:25,76.56,21.8,54,0
2025-12-10T05:50:30,76.56,21.8,54,0
2025-12-10T05:50:35,76.31,21.8,54,0
2025-12-10T05:50:40,76.31,21.8,54,0
2025-12-10T05:50:46,76.31,21.8,54,0
2025-12-10T05:50:51,76.56,21.8,54,0
2025-12-10T05:50:56,76.68,21.8,54,1
2025-12-10T05:51:01,76.68,21.8,54,0
2025-12-10T05:51:06,76.56,21.8,54,0
2025-12-10T05:51:11,76.43,21.8,54,0
2025-12-10T05:51:16,76.56,21.8,54,0
2025-12-10T05:51:21,76.56,21.8,54,0
2025-12-10T05:51:26,76.68,21.8,54,1
2025-12-10T05:51:31,76.43,21.8,54,1
2025-12-10T05:51:36,76.56,21.8,54,0
2025-12-10T05:51:41,76.56,21.8,54,0
2025-12-10T05:51:46,76.43,21.8,54,0
2025-12-10T05:51:51,76.43,21.8,54,0
2025-12-10T05:51:56,76.43,21.8,54,0
2025-12-10T05:52:01,76.19,21.8,54,1
2025-12-10T05:52:06,76.19,21.8,54,0
2025-12-10T05:52:11,76.31,21.8,54,0
2025-12-10T05:52:16,76.43,21.8,54,1
2025-12-10T05:52:21,76.31,21.8,53,0
2025-12-10T05:52:26,76.43,21.8,54,0
2025-12-10T05:52:31,76.43,21.8,54,0
2025-12-10T05:52:36,76.31,21.8,54,0
2025-12-10T05:52:41,76.56,21.8,54,0
2025-12-10T05:52:46,76.31,21.8,54,0
2025-12-10T05:52:51,76.43,21.8,54,1
2025-12-10T05:52:56,76.92,21.8,53,0
2025-12-10T05:53:01,76.19,21.8,54,0
2025-12-10T05:53:06,76.31,21.8,54,0
2025-12-10T05:53:11,76.19,21.8,54,0
2025-12-10T05:53:16,76.31,21.8,54,0
2025-12-10T05:53:21,76.68,21.8,54,0
2025-12-10T05:53:26,76.56,21.8,53,1
2025-12-10T05:53:31,76.31,21.8,54,0
2025-12-10T05:53:36,76.43,21.8,54,0
2025-12-10T05:53:41,76.31,21.8,54,0
2025-12-10T05:53:47,76.43,21.8,54,0
2025-12-10T05:53:52,76.56,21.8,54,0
2025-12-10T05:53:57,76.56,21.8,54,1
2025-12-10T05:54:02,76.19,21.8,54,1
2025-12-10T05:54:07,76.56,21.8,54,0
2025-12-10T05:54:12,76.43,21.8,54,0
2025-12-10T05:54:17,76.43,21.8,54,0
2025-12-10T05:54:22,76.31,21.8,54,0
2025-12-10T05:54:27,76.56,21.8,54,0
2025-12-10T05:54:32,76.43,21.8,54,1
2025-12-10T05:54:37,76.43,21.8,54,1
2025-12-10T05:54:42,76.31,21.8,54,0
2025-12-10T05:54:47,76.43,21.8,54,0
2025-12-10T05:54:52,76.43,21.8,54,0
2025-12-10T05:54:57,76.43,21.8,54,0
2025-12-10T05:55:02,76.19,21.8,54,0
2025-12-10T05:55:07,76.56,21.8,54,1
2025-12-10T05:55:12,76.56,21.8,54,0
2025-12-10T05:55:17,76.43,21.8,54,0
2025-12-10T05:55:22,76.56,21.8,54,1
2025-12-10T05:55:27,76.56,21.8,54,0
2025-12-10T05:55:32,76.43,21.8,54,0
2025-12-10T05:55:37,76.43,21.8,54,0
2025-12-10T05:55:42,76.43,21.8,54,0
2025-12-10T05:55:47,76.31,21.8,54,0
2025-12-10T05:55:52,76.56,21.8,54,0
2025-12-10T05:55:57,76.43,21.8,54,1
2025-12-10T05:56:02,76.43,21.8,54,0
2025-12-10T05:56:07,76.43,21.8,54,0
2025-12-10T05:56:12,76.31,21.8,54,0
2025-12-10T05:56:17,76.31,21.8,54,1
2025-12-10T05:56:22,76.56,21.8,54,0
2025-12-10T05:56:27,76.43,21.8,54,0
2025-12-10T05:56:32,76.43,21.8,54,1
2025-12-10T05:56:37,76.56,21.8,54,0
2025-12-10T05:56:42,76.8,21.8,54,0
2025-12-10T05:56:47,76.56,21.8,54,0
2025-12-10T05:56:52,76.43,21.8,54,0
2025-12-10T05:56:58,76.19,21.8,54,0
2025-12-10T05:57:03,76.43,21.8,54,1
2025-12-10T05:57:08,76.43,21.8,54,0
2025-12-10T05:57:13,76.43,21.8,54,1
2025-12-10T05:57:18,76.31,21.8,54,1
2025-12-10T05:57:23,76.43,21.8,54,0
2025-12-10T05:57:28,76.56,21.8,53,0
2025-12-10T05:57:33,76.43,21.8,53,0
2025-12-10T05:57:38,76.43,21.8,54,0
2025-12-10T05:57:43,76.56,21.8,54,0
2025-12-10T05:57:48,76.43,21.8,54,0
2025-12-10T05:57:53,76.43,21.8,54,0
2025-12-10T05:57:58,76.19,21.8,54,0
2025-12-10T05:58:03,76.43,21.8,54,1
2025-12-10T05:58:08,76.19,21.8,54,0
2025-12-10T05:58:13,76.43,21.8,54,0
2025-12-10T05:58:18,76.56,21.8,53,0
2025-12-10T05:58:23,76.43,21.8,54,0
2025-12-10T05:58:28,76.56,21.8,54,1
2025-12-10T05:58:33,76.43,21.8,54,0
2025-12-10T05:58:38,76.31,21.8,54,0
2025-12-10T05:58:43,76.56,21.8,54,1
2025-12-10T05:58:48,76.56,21.8,54,0
2025-12-10T05:58:53,76.8,21.8,54,0
2025-12-10T05:58:58,76.31,21.8,54,0
2025-12-10T05:59:03,76.43,21.8,54,0
2025-12-10T05:59:08,76.31,21.8,54,0
2025-12-10T05:59:13,76.31,21.8,54,1
2025-12-10T05:59:18,76.31,21.8,54,0
2025-12-10T05:59:23,76.56,21.8,54,1
2025-12-10T05:59:28,76.31,21.8,54,1
2025-12-10T05:59:33,76.19,21.8,54,0
2025-12-10T05:59:38,76.19,21.8,54,0
2025-12-10T05:59:43,76.19,21.8,54,0
2025-12-10T05:59:48,76.31,21.8,54,0
2025-12-10T05:59:53,76.56,21.8,54,0
2025-12-10T05:59:58,81.32,21.8,54,0
2025-12-10T06:00:03,76.43,21.8,54,0
2025-12-10T06:00:09,76.31,21.8,54,0
2025-12-10T06:00:14,76.31,21.8,54,1
2025-12-10T06:00:19,76.92,21.8,54,0
2025-12-10T06:00:24,76.31,21.8,54,0
2025-12-10T06:00:29,76.43,21.8,54,0
2025-12-10T06:00:34,76.56,21.8,54,0
2025-12-10T06:00:39,76.56,21.8,54,0
2025-12-10T06:00:44,76.31,21.8,54,0
2025-12-10T06:00:49,76.56,21.8,54,0
2025-12-10T06:00:54,76.43,21.8,54,0
2025-12-10T06:00:59,76.31,21.8,54,1
2025-12-10T06:01:04,76.56,21.8,54,0
2025-12-10T06:01:09,76.56,21.8,54,0
2025-12-10T06:01:14,76.43,21.8,54,0
2025-12-10T06:01:19,76.43,21.8,54,0
2025-12-10T06:01:24,76.31,21.8,54,0
2025-12-10T06:01:29,76.68,21.8,54,0
2025-12-10T06:01:34,76.56,21.8,54,1
2025-12-10T06:01:39,76.43,21.8,54,0
2025-12-10T06:01:44,76.43,21.8,54,0
2025-12-10T06:01:49,76.43,21.8,54,0
2025-12-10T06:01:54,76.19,21.8,54,0
2025-12-10T06:01:59,76.43,21.8,54,1
2025-12-10T06:02:04,76.43,21.8,54,1
2025-12-10T06:02:09,76.43,21.8,54,0
2025-12-10T06:02:14,76.43,21.8,54,0
2025-12-10T06:02:19,76.31,21.8,54,0
2025-12-10T06:02:24,76.43,21.8,54,0
2025-12-10T06:02:29,76.31,21.8,54,0
2025-12-10T06:02:34,76.43,21.8,54,1
2025-12-10T06:02:39,76.43,21.8,54,0
2025-12-10T06:02:44,76.43,21.8,54,0
2025-12-10T06:02:49,76.43,21.8,54,1
2025-12-10T06:02:54,76.19,21.8,54,0
2025-12-10T06:02:59,76.56,21.8,54,0
2025-12-10T06:03:04,76.56,21.8,54,0
2025-12-10T06:03:09,76.43,21.8,54,0
2025-12-10T06:03:14,76.68,21.8,54,0
2025-12-10T06:03:20,76.19,21.8,54,0
2025-12-10T06:03:25,76.31,21.8,54,0
2025-12-10T06:03:30,76.31,21.8,54,1
2025-12-10T06:03:35,76.31,21.8,54,1
2025-12-10T06:03:40,76.56,21.8,54,0
2025-12-10T06:03:45,76.43,21.8,54,0
2025-12-10T06:03:50,76.56,21.8,54,0
2025-12-10T06:03:55,76.19,21.8,54,0
2025-12-10T06:04:00,76.56,21.8,54,0
2025-12-10T06:04:05,76.56,21.8,54,0
2025-12-10T06:04:10,76.43,21.8,54,0
2025-12-10T06:04:15,76.56,21.8,54,1
2025-12-10T06:04:20,76.68,21.8,54,1
2025-12-10T06:04:25,76.31,21.8,54,0
2025-12-10T06:04:30,76.31,21.8,54,0
2025-12-10T06:04:35,76.19,21.8,54,0
2025-12-10T06:04:40,76.43,21.8,54,0
2025-12-10T06:04:45,76.56,21.8,54,0
2025-12-10T06:04:50,76.56,21.8,54,1
2025-12-10T06:04:55,76.19,21.8,54,0
2025-12-10T06:05:00,76.31,21.8,54,1
2025-12-10T06:05:05,76.56,21.8,54,1
2025-12-10T06:05:10,76.56,21.8,54,0
2025-12-10T06:05:15,76.8,21.8,54,0
2025-12-10T06:05:20,76.68,21.8,54,0
2025-12-10T06:05:25,76.68,21.8,54,0
2025-12-10T06:05:30,76.43,21.8,54,0
2025-12-10T06:05:35,76.31,21.8,54,0
2025-12-10T06:05:40,76.31,21.8,54,0
2025-12-10T06:05:45,76.68,21.8,54,1
2025-12-10T06:05:50,76.43,21.8,54,1
2025-12-10T06:05:55,76.43,21.8,54,0
2025-12-10T06:06:00,76.56,21.8,54,0
2025-12-10T06:06:05,76.8,21.8,54,0
2025-12-10T06:06:10,76.43,21.8,54,0
2025-12-10T06:06:15,76.56,21.8,54,0
2025-12-10T06:06:20,76.56,21.8,54,0
2025-12-10T06:06:25,76.31,21.8,54,0
